Date,Anomaly_Error
5,0.32933223312892357
6,0.20664332807064056
7,0.2333287000656128
8,0.24551187455654144
11,0.11360079262261169
13,0.1156765521898894
14,0.22793516814140324
18,0.19129276275634766
19,0.1907990276813507
20,0.20248208940029144
21,0.12233625888559216
23,0.70382359623909
24,0.4630522325170775
25,0.14412340603280963
26,0.20133837161364254
27,0.11799423668464887
28,0.2599880039900333
29,0.17226234111563082
30,0.11084514856338501
