Date,Anomaly_Error
6,0.1438139765963204
7,0.14421785798208647
8,0.13214622212314175
9,0.15648070411167403
11,0.1566801200742307
12,0.1547697436684432
22,0.20848305422862967
23,0.3741867672288972
24,0.23437628033815294
25,0.12119094806275088
26,0.5954133868217468
27,0.4188574782643897
28,0.39090306867008984
