Date,Anomaly_Error
6,0.16765131056308746
7,0.1666005253791809
8,0.18634732067584991
10,0.10542882164057389
11,0.11522334876116741
12,0.11055381887700308
18,0.22129357894165164
19,0.2269783467054367
20,0.2126222401857376
21,0.22248136749042557
22,0.340705577922645
23,0.7168801724910736
27,0.10171627901148084
30,0.2516181468963623
31,0.2497754544019699
