Date,Anomaly_Error
5,0.15299987190768427
7,0.26102896406587245
8,0.3440231271022189
9,0.23424323153706772
10,0.3103713202617161
11,0.3715182018842669
12,0.20185337122914362
18,0.10932565056293059
19,0.1694956155301547
20,0.13372017732412061
21,0.25703621587570435
22,0.27853483995505135
23,0.257044511910385
24,0.2902307579826816
27,0.1164662253540174
28,0.10220329195348915
29,0.17924210557543774
30,0.1996175870255383
31,0.23795448243618011
