Date,Anomaly_Error
10,0.18352976754166272
11,0.11797614122984934
12,0.15867198585760356
14,0.1734856037809691
15,0.1917213828847566
21,0.17606225600602354
22,0.1411812312715569
25,0.12655755518826872
26,0.2787243723869324
27,0.18444374573821132
