Date,Anomaly_Error
9,0.1359959884115245
11,0.13062821134277014
12,0.17356624721229696
16,0.1042176110186856
22,0.1276486952980419
23,0.2824444602811891
24,0.14765551570115953
25,0.10180406051239688
26,0.40058475732803345
27,0.24796807086807315
28,0.32984243143444836
29,0.19509725922766114
30,0.21573553892268588
31,0.16016299050787208
