Date,Anomaly_Error
5,0.17380142357291245
6,0.19790893611384597
7,0.17794017966200665
8,0.1699870723049815
9,0.17779988195837998
10,0.13060932988073765
21,0.11556193995766528
22,0.11476424263744822
23,0.12238201753395361
25,0.8645080924034119
26,0.4902269471345878
27,0.22222053695742683
28,0.1933383147527532
