Date,Anomaly_Error
9,0.20968662758753534
10,0.3503055307742352
13,0.11901479959487915
14,0.18952517814731734
16,0.16165680056690995
21,0.23588686247751947
22,0.4012766150872254
23,0.3508978056293701
24,0.11658091350686395
25,0.1361767230968448
26,0.14668526644358826
27,0.2305244651219364
