Date,Anomaly_Error
6,0.16947004795074427
7,0.11550384759902954
9,0.20995799303054774
14,0.48468223214149475
17,0.17172837257385254
18,0.18175383806228673
19,0.19927996397018433
21,0.19622081518173218
22,0.13937511444091832
23,0.17350906133651733
24,0.17808362245559728
25,0.16201817989349365
26,0.19713761806488073
27,0.11273664236068726
28,0.2444578647613529
