Date,Anomaly_Error
7,0.2115688111085373
9,0.35692331194877625
17,0.22952117515562576
18,0.10418089180443058
19,0.131432578085232
23,0.12171418056537842
26,0.10694671460504568
27,0.15094724415473693
30,0.13208788633346558
