Date,Anomaly_Error
7,0.3652697987788546
8,0.3210312016242373
9,0.3544020826837657
10,0.5479457187793247
11,0.6101293039884539
16,0.15421222845713298
17,0.1253477552295786
18,0.15936141036956358
19,0.13176778273596523
21,0.10464773258980045
22,0.49644369920798104
23,0.4718892155847014
24,0.17003361085171545
30,0.30039214342393006
31,0.2740946114063263
