Date,Anomaly_Error
6,0.2663780819921868
7,0.1393257329840356
10,0.42521501861830313
11,0.16858010507928214
12,0.3269032847534106
13,0.3135611414909363
14,0.1401660989462046
16,0.20620107797944331
18,0.27892232375237547
20,0.13992541022016913
21,0.14076940987672723
22,0.11749774616395636
23,0.1911157011205811
28,0.1073397881700903
29,0.2534342641793207
