Date,Anomaly_Error
5,0.11819833847351402
6,0.3329003593622347
11,0.14587405094336636
16,0.31957250859314235
17,0.13090020516218048
19,0.171804805287035
21,0.2247095871539343
23,0.41062766313552856
27,0.2815129944772431
28,0.467961549758911
30,0.14454892698304478
31,0.12097188497518563
