Date,Anomaly_Error
9,0.14017194509506226
13,0.20981692158285403
14,0.12246068282173628
16,0.14034069060102822
21,0.18301182985305786
22,0.11305983759360144
23,0.1554615463106247
24,0.1103799082560667
28,0.10491746664047241
