Date,Anomaly_Error
9,0.17678140103816986
10,0.1293196628315072
11,0.12080310698015151
21,0.12185895377486247
22,0.3796088643989861
23,0.1024998374901116
25,0.14136141538619995
26,0.13748144596540535
