Date,Anomaly_Error
5,0.3446541496019796
6,0.5496472716331482
8,0.11418773509837965
9,0.11305965759136061
11,0.1459454572740405
12,0.425255539853877
13,0.33943765202667486
14,0.31766210551615115
16,0.20576880436865885
18,0.19148604099642597
20,0.11373697031182028
22,0.1593158343814528
25,0.18037179149227378
28,0.423320827354129
30,0.23397543817881206
31,0.2786538004875183
