Date,Anomaly_Error
5,0.15594127036276317
6,0.1510240092163994
7,0.14806098781880878
8,0.2290119230747223
10,0.2836766501267751
11,0.17911030933970495
14,0.12130959516479856
15,0.3318585313501814
18,0.1143756236348834
20,0.19011126132238476
21,0.23661541711716438
23,0.11595132067089975
24,0.21098846197128318
25,0.1068812478156318
27,0.30007022051584153
28,0.1757654743535178
