Date,Anomaly_Error
8,0.28769075963940094
12,0.11334556679135743
13,0.1761815390121854
14,0.15714958579119395
15,0.21799700354967974
19,0.12164688328554973
20,0.218588877515544
21,0.19300490651611224
22,0.3139616147219796
23,0.5388067066669463
24,0.4652470350265503
25,0.1521929933188113
27,0.1359761850835899
28,0.17963115866249946
31,0.20585859213130198
