Date,Anomaly_Error
5,0.10391452175001702
8,0.14636043060433873
9,0.21447343003603625
10,0.3075392580055436
11,0.32749269486166266
12,0.3698919387576347
13,0.31708481086308604
14,0.32788863383700106
15,0.2066721970069939
16,0.14134019901861755
18,0.1357884407043457
19,0.1121930405497551
22,0.5458597838878632
24,0.14316019421627324
26,0.20428938146865777
30,0.1534060031810524
