Date,Anomaly_Error
9,0.14798084457800623
10,0.3665537867423291
16,0.1992419845449907
21,0.1541442479698443
22,0.35101499838037725
23,0.2988377379757141
24,0.16451675697457635
26,0.14153697485575867
28,0.16201325121185128
