Date,Anomaly_Error
8,0.2246591621278693
11,0.15549824962936065
16,0.1485844330981867
17,0.38508545711935427
21,0.2585841508561648
22,0.39441374230960624
23,0.5290064215660095
24,0.1164572244411699
25,0.2182830108319742
26,0.5867150766142948
27,0.5508884489536285
29,0.2787424929552862
30,0.41457564033936933
31,0.5444308887043304
