Date,Anomaly_Error
7,0.11716160236497486
8,0.17602691147770355
12,0.10642665962583009
13,0.15139777870296603
14,0.13099557430323314
15,0.1450048724356737
17,0.14465101343216502
18,0.1414179802818748
19,0.20026004532626018
20,0.11334087331746967
21,0.2804375890303029
22,0.19810392414924094
23,0.486642301082611
24,0.4056831896305084
28,0.2630760520226374
29,0.11108093783525874
30,0.1080781463545396
31,0.2177812496210786
