Date,Anomaly_Error
8,0.11756682537302364
9,0.19272272023866488
10,0.12949837479303195
11,0.29420022282144676
12,0.14412271607868787
15,0.12722291305755445
20,0.14434371310602337
26,0.20714776080758823
